Wall time,Step,Value
1586960081.497966,0,3.63761830329895
1586960090.7782176,1,2.262014865875244
1586960099.8671148,2,1.758375644683838
1586960108.9404066,3,1.478919506072998
1586960118.0183961,4,1.353946566581726
1586960127.1123936,5,1.2291258573532104
1586960136.1570797,6,1.1672061681747437
1586960145.2051566,7,1.1047078371047974
1586960154.2194996,8,1.0671277046203613
1586960163.247869,9,1.0503687858581543
