Wall time,Step,Value
1587893516.5330265,0,0.31323477625846863
1587893554.1972187,1,0.29279640316963196
1587893589.464456,2,0.29142656922340393
1587893624.877888,3,0.28050318360328674
1587893659.7478714,4,0.23395244777202606
1587893694.5013263,5,0.26534074544906616
1587893728.8731318,6,0.24518923461437225
1587893765.1281571,7,0.24014805257320404
1587893799.8663812,8,0.2639467418193817
1587893835.1568427,9,0.26813337206840515
1587893872.5809007,10,0.2570778727531433
1587893910.3145893,11,0.24588128924369812
1587893947.5375671,12,0.24037045240402222
1587893984.9148784,13,0.24020430445671082
1587894023.739312,14,0.22832807898521423
1587894060.1799755,15,0.22270467877388
1587894098.6989217,16,0.20087707042694092
1587894137.9358842,17,0.20468121767044067
1587894178.5408475,18,0.17687833309173584
1587894218.61328,19,0.2223840206861496
1587894256.0369196,20,0.1731889843940735
1587894295.7762496,21,0.18919247388839722
1587894332.8108552,22,0.1749483346939087
1587894370.3704355,23,0.17338909208774567
1587894409.425169,24,0.1643260419368744
1587894447.116029,25,0.1318262666463852
1587894486.8236697,26,0.12363646924495697
1587894526.0303488,27,0.13321565091609955
1587894565.437998,28,0.15675398707389832
1587894602.753402,29,0.12972983717918396
1587894639.7113948,30,0.10464562475681305
1587894676.9352698,31,0.1500253826379776
1587894715.2132022,32,0.14213693141937256
1587894754.6054852,33,0.1124730184674263
1587894792.4235373,34,0.09218889474868774
1587894831.9884188,35,0.10080067068338394
1587894870.2332206,36,0.09723149985074997
1587894906.2309525,37,0.13797427713871002
1587894943.6573064,38,0.1287459433078766
1587894980.0855935,39,0.11639311164617538
1587895015.3101168,40,0.1091153472661972
1587895053.8210468,41,0.11082969605922699
1587895093.1685085,42,0.1580021232366562
1587895133.0022306,43,0.14390870928764343
1587895170.1300719,44,0.0988311693072319
1587895205.81767,45,0.11494206637144089
1587895241.69116,46,0.0962577611207962
1587895276.9480126,47,0.0801401436328888
1587895315.7048638,48,0.11230705678462982
1587895352.1365778,49,0.1018768772482872
1587895387.1004612,50,0.09957032650709152
1587895424.2105231,51,0.1005367562174797
1587895461.1570954,52,0.10966496914625168
1587895498.1648061,53,0.09076158702373505
1587895536.0061815,54,0.0890841856598854
1587895572.8317027,55,0.09198576211929321
1587895609.1865885,56,0.09834695607423782
1587895647.2449784,57,0.097144216299057
1587895682.4374754,58,0.10395235568284988
1587895718.0503738,59,0.11590565741062164
1587895754.2360382,60,0.11184349656105042
1587895792.4850361,61,0.07739479839801788
1587895831.8166156,62,0.09332183003425598
1587895868.6268177,63,0.10905824601650238
1587895904.3284132,64,0.08739347010850906
1587895941.7030618,65,0.07922631502151489
1587895980.7505634,66,0.10717359185218811
1587896017.1096683,67,0.08929393440485
1587896052.7107131,68,0.07851532101631165
1587896090.080478,69,0.07955384254455566
1587896128.0803778,70,0.1198626160621643
1587896163.7175386,71,0.0754987969994545
1587896201.592973,72,0.10345371067523956
1587896238.1695902,73,0.07958430051803589
1587896275.8064456,74,0.10399862378835678
1587896313.2484775,75,0.087279312312603
1587896351.8479657,76,0.07471121847629547
1587896390.6850104,77,0.06149311363697052
1587896427.048897,78,0.07595338672399521
1587896464.0891914,79,0.05691424384713173
1587896502.1475763,80,0.10006542503833771
1587896540.2989783,81,0.08944053202867508
1587896575.8139954,82,0.08895992487668991
1587896611.3305519,83,0.10955017805099487
1587896646.4595695,84,0.06223728880286217
1587896682.3593884,85,0.08007379621267319
1587896719.1414585,86,0.07188622653484344
1587896754.0195458,87,0.06262265890836716
1587896790.022877,88,0.08966166526079178
1587896826.2183995,89,0.05912907421588898
1587896862.5370286,90,0.06397518515586853
1587896898.7238874,91,0.061313241720199585
1587896934.3182044,92,0.05256590619683266
1587896971.1113484,93,0.07031591236591339
1587897006.7135215,94,0.06822436302900314
1587897044.3219469,95,0.053917836397886276
1587897081.6267467,96,0.04139402136206627
1587897119.086238,97,0.044960275292396545
1587897158.6112983,98,0.06286053359508514
1587897194.8486292,99,0.06245937943458557
1587897230.868596,100,0.06756529957056046
1587897265.7824955,101,0.10067079216241837
1587897301.2594514,102,0.08985978364944458
1587897338.6654758,103,0.06484355032444
1587897374.0998132,104,0.07288869470357895
1587897409.3540795,105,0.06363415718078613
1587897446.3824122,106,0.08465173095464706
1587897482.8443897,107,0.08141441643238068
1587897518.2881732,108,0.05697609484195709
1587897553.0525873,109,0.04947590455412865
1587897588.604335,110,0.06183809041976929
1587897624.0086625,111,0.04382963478565216
1587897660.794327,112,0.06445420533418655
1587897697.0874147,113,0.06641092151403427
1587897732.6836674,114,0.07125098258256912
1587897769.7744882,115,0.044154126197099686
1587897806.1311815,116,0.07868412137031555
1587897842.6258004,117,0.05279542878270149
1587897879.7988873,118,0.04176165908575058
1587897916.3378766,119,0.04823897033929825
1587897953.926447,120,0.059304580092430115
1587897991.2483532,121,0.05226672813296318
