Wall time,Step,Value
1587206217.90476,0,3.694321393966675
1587206227.1512117,1,2.279489040374756
1587206236.1340845,2,1.7915945053100586
1587206246.6863017,3,1.5266478061676025
1587206255.683039,4,1.3591320514678955
1587206264.657307,5,1.2752575874328613
1587206273.6635945,6,1.2204782962799072
1587206284.7896047,7,1.1299810409545898
1587206293.7747805,8,1.0930589437484741
1587206302.7519004,9,1.0677003860473633
