Wall time,Step,Value
1586946906.1771636,0,0.5267226696014404
1586947184.9110544,1,0.20064322650432587
1586947460.911885,2,0.17719420790672302
1586947731.684375,3,0.14972184598445892
1586947996.5431192,4,0.13847938179969788
1586948280.442789,5,0.14529536664485931
1586948521.7142272,6,0.15777838230133057
1586948810.0906317,7,0.15823158621788025
1586949091.4143493,8,0.13803260028362274
1586949368.7276614,9,0.15908025205135345
1586949624.0377128,10,0.1390385627746582
1586949920.988854,11,0.1547437459230423
1586950197.116024,12,0.12981243431568146
1586950454.906428,13,0.12739397585391998
1586950695.9131439,14,0.14650815725326538
1586950933.9650955,15,0.11801549792289734
1586951148.0267007,16,0.11468803137540817
1586951351.474826,17,0.12248969823122025
1586951547.3684068,18,0.1330624669790268
1586951743.6755464,19,0.10088899731636047
1586951937.494955,20,0.12341560423374176
1586952131.3487215,21,0.11162874102592468
1586952314.2484126,22,0.11482065171003342
1586952486.3094664,23,0.11526748538017273
1586952680.041501,24,0.11325803399085999
1586952856.6628976,25,0.12974335253238678
1586953051.4454882,26,0.09063445776700974
1586953217.575773,27,0.08544044941663742
1586953381.2432098,28,0.0936923623085022
1586953542.7756455,29,0.11175886541604996
1586953694.62727,30,0.09102274477481842
1586953844.977086,31,0.08784323185682297
1586954008.1161983,32,0.0882650762796402
1586954153.077693,33,0.10699537396430969
1586954316.4604664,34,0.08943106979131699
1586954459.032835,35,0.08823235332965851
1586954602.4983976,36,0.07197494059801102
1586954738.6522274,37,0.09838948398828506
1586954875.9260361,38,0.09449446201324463
1586955010.553843,39,0.09342845529317856
1586955153.8689792,40,0.08221559971570969
1586955288.2737887,41,0.07483647763729095
1586955433.058285,42,0.10101883858442307
1586955563.3819063,43,0.076887346804142
1586955698.4741025,44,0.09860073029994965
1586955824.258495,45,0.08910919725894928
1586955953.4071724,46,0.08686631172895432
