Wall time,Step,Value
1587893773.0733564,119,0.04170524701476097
1587893793.6236093,120,0.04011872038245201
1587893814.16691,121,0.0387638658285141
1587893834.7024188,122,0.04007343575358391
1587893855.2428298,123,0.03570088744163513
1587893876.4617987,124,0.04521273076534271
1587893897.023268,125,0.03536851704120636
1587893918.2245193,126,0.031391777098178864
1587893939.4129956,127,0.03638536110520363
1587893960.000267,128,0.040824972093105316
1587893980.5383017,129,0.03303235024213791
1587894001.0735621,130,0.03656616434454918
1587894021.659075,131,0.03877577558159828
1587894042.2399826,132,0.040048301219940186
1587894062.7988644,133,0.03584206849336624
1587894083.3590965,134,0.03800860419869423
1587894103.9149995,135,0.041493646800518036
1587894124.4777813,136,0.04093406721949577
1587894144.9879599,137,0.038863394409418106
1587894165.530915,138,0.03247497230768204
1587894186.1002126,139,0.032500457018613815
1587894206.645814,140,0.03548659011721611
1587894227.059536,141,0.029333561658859253
1587894247.993021,142,0.03761710599064827
1587894268.290897,143,0.03087136149406433
1587894288.7318742,144,0.029548700898885727
1587894309.1978748,145,0.0376632995903492
1587894329.6678433,146,0.03408638760447502
1587894350.1377861,147,0.03402211517095566
1587894370.4363127,148,0.03299016132950783
1587894390.872076,149,0.02908986620604992
1587894411.8707855,150,0.03178493678569794
1587894432.1552687,151,0.031032979488372803
1587894452.461529,152,0.028224099427461624
1587894473.297087,153,0.03692310303449631
1587894493.5685334,154,0.04534389451146126
1587894513.8594072,155,0.03327377513051033
1587894534.1355476,156,0.034670550376176834
1587894554.3981657,157,0.03427940607070923
1587894574.6881065,158,0.03207654505968094
1587894594.96995,159,0.043422456830739975
1587894615.249438,160,0.036184560507535934
1587894635.5190568,161,0.03911711275577545
1587894655.8022873,162,0.034552909433841705
1587894676.063491,163,0.029227301478385925
1587894696.329445,164,0.022814782336354256
1587894717.1560442,165,0.03159616142511368
1587894737.4573364,166,0.0404694639146328
1587894757.7409518,167,0.03287883847951889
1587894778.015342,168,0.03400813788175583
1587894798.284617,169,0.03964722901582718
1587894818.548189,170,0.03551250323653221
1587894838.8212397,171,0.04172905161976814
1587894859.1065,172,0.03199012577533722
1587894879.3937795,173,0.039387259632349014
1587894899.6595583,174,0.03320709988474846
1587894919.9410276,175,0.028559435158967972
1587894940.2179258,176,0.03031131438910961
1587894960.4932446,177,0.03610248491168022
1587894980.7526555,178,0.029405511915683746
1587895001.0204105,179,0.026157522574067116
1587895021.2971642,180,0.03545181080698967
1587895041.5651405,181,0.022742366418242455
1587895062.397331,182,0.02338031679391861
1587895082.6687114,183,0.0291683878749609
1587895102.9456873,184,0.03252597153186798
1587895123.2110884,185,0.03863923251628876
1587895143.540215,186,0.028523679822683334
1587895163.8117127,187,0.02760029397904873
1587895184.0752347,188,0.026662277057766914
1587895204.3369257,189,0.033712517470121384
1587895224.6037967,190,0.034521814435720444
1587895244.881825,191,0.02430391125380993
1587895265.1515493,192,0.027250181883573532
1587895285.4319587,193,0.026186997070908546
1587895305.700799,194,0.026735665276646614
1587895325.9728107,195,0.02822849340736866
1587895346.3979044,196,0.03768882527947426
1587895366.6678653,197,0.024057185277342796
1587895386.9296632,198,0.034814830869436264
1587895407.2087488,199,0.03275483101606369
1587895427.4926383,200,0.028413908556103706
1587895447.782898,201,0.027815405279397964
1587895468.0395844,202,0.03272544965147972
1587895488.3056004,203,0.034358009696006775
1587895508.5579822,204,0.03170890733599663
1587895528.821,205,0.020870013162493706
1587895549.6794605,206,0.025299128144979477
1587895569.938977,207,0.03536191210150719
1587895590.211688,208,0.026226243004202843
1587895610.4776893,209,0.03274811804294586
1587895630.7258134,210,0.026582961902022362
1587895650.9840205,211,0.025101175531744957
1587895671.2297008,212,0.02728841081261635
1587895691.4988844,213,0.02806348353624344
1587895711.7820446,214,0.02791735902428627
1587895732.0512626,215,0.03374575078487396
1587895752.3052704,216,0.02633107453584671
1587895772.56805,217,0.02452717162668705
1587895792.8354716,218,0.03038530796766281
1587895813.111194,219,0.03311578556895256
1587895833.3662722,220,0.019009623676538467
1587895854.2426589,221,0.036077242344617844
1587895874.5058613,222,0.024619461968541145
1587895894.7672477,223,0.026687489822506905
1587895915.0548368,224,0.0337277427315712
1587895935.361036,225,0.026942623779177666
1587895955.634093,226,0.03894256800413132
1587895975.910399,227,0.023139851167798042
1587895996.199084,228,0.026433974504470825
1587896016.4710424,229,0.018753930926322937
1587896037.307733,230,0.02686830796301365
1587896057.5876355,231,0.02366277016699314
1587896077.8591568,232,0.026338595896959305
1587896098.1312304,233,0.03383796662092209
1587896118.4056337,234,0.025930263102054596
1587896138.6750274,235,0.029966387897729874
1587896158.9423766,236,0.030440637841820717
1587896179.2172728,237,0.0275565255433321
1587896199.4815516,238,0.031456951051950455
1587896219.743978,239,0.030747277662158012
1587896240.010937,240,0.026267511770129204
1587896260.3086517,241,0.027088919654488564
1587896280.5747497,242,0.03157288581132889
1587896300.8450303,243,0.03402703255414963
1587896321.131846,244,0.030267465859651566
1587896341.4077704,245,0.02255367487668991
1587896361.6851904,246,0.02066011354327202
1587896381.9643862,247,0.023733364418148994
1587896402.259477,248,0.02950047329068184
1587896422.5383844,249,0.023122835904359818
1587896442.8072271,250,0.023250499740242958
1587896463.0822623,251,0.020475242286920547
1587896483.3707511,252,0.030960844829678535
1587896503.6487055,253,0.023635074496269226
1587896523.9231322,254,0.026671329513192177
