Wall time,Step,Value
1587889862.0437255,0,0.2748847007751465
1587889884.8716085,1,0.24793604016304016
1587889905.8971708,2,0.23428303003311157
1587889926.9031742,3,0.21127472817897797
1587889947.9429939,4,0.2118559628725052
1587889968.4834397,5,0.2176649421453476
1587889989.0151446,6,0.2183310091495514
1587890009.5699177,7,0.21011291444301605
1587890030.576512,8,0.20816311240196228
1587890051.5727186,9,0.18797536194324493
1587890072.624736,10,0.18536309897899628
1587890093.5853012,11,0.16873547434806824
1587890114.6408043,12,0.18259428441524506
1587890135.1757324,13,0.1791846752166748
1587890155.7306094,14,0.18238326907157898
1587890176.287974,15,0.15889230370521545
1587890197.3682475,16,0.16672198474407196
1587890217.9240212,17,0.171387180685997
1587890238.4731035,18,0.1642487347126007
1587890258.998321,19,0.1590789407491684
1587890279.515571,20,0.150906503200531
1587890300.576189,21,0.14140856266021729
1587890321.6609356,22,0.14409543573856354
1587890342.1764839,23,0.1480763852596283
1587890362.7362041,24,0.14544716477394104
1587890383.3064067,25,0.13420633971691132
1587890404.3556743,26,0.14328227937221527
1587890424.9565916,27,0.13354060053825378
1587890445.9826272,28,0.1434548944234848
1587890466.5207431,29,0.12212520092725754
1587890487.4488335,30,0.13502855598926544
1587890507.9599276,31,0.12964853644371033
1587890528.521441,32,0.14173828065395355
1587890549.031093,33,0.13036416471004486
1587890569.5693624,34,0.1279958337545395
1587890590.1362245,35,0.10826874524354935
1587890611.1941323,36,0.11670681834220886
1587890631.737537,37,0.13057246804237366
1587890652.2765622,38,0.12558910250663757
1587890672.771566,39,0.12321989983320236
1587890693.2791207,40,0.11418605595827103
1587890713.7976606,41,0.11482031643390656
1587890734.3341599,42,0.11020119488239288
1587890754.8425355,43,0.12785843014717102
1587890775.363355,44,0.12741486728191376
1587890795.9275942,45,0.12163148820400238
1587890816.43813,46,0.12561146914958954
1587890836.9211168,47,0.12545786798000336
1587890857.392138,48,0.11398822069168091
1587890877.8791382,49,0.10772111266851425
1587890898.8937976,50,0.11030759662389755
1587890919.3487048,51,0.11114595085382462
1587890939.7930055,52,0.10449440777301788
1587890961.127123,53,0.10567755252122879
1587890981.5746653,54,0.10923063009977341
1587891002.0183268,55,0.10256979614496231
1587891023.089822,56,0.09588665515184402
1587891044.1802068,57,0.1040802076458931
1587891064.6221447,58,0.10063008219003677
1587891085.0691192,59,0.10364033281803131
1587891105.514092,60,0.09271655976772308
1587891126.8442695,61,0.09859879314899445
1587891147.2816987,62,0.09567180275917053
1587891167.7190254,63,0.10430377721786499
1587891188.1603754,64,0.08999128639698029
1587891209.1651483,65,0.0875278115272522
1587891230.1996276,66,0.09270121157169342
1587891250.6408474,67,0.09721750020980835
1587891271.135911,68,0.0943382978439331
1587891291.7482836,69,0.10326934605836868
1587891312.28973,70,0.09816523641347885
1587891332.794117,71,0.09125255793333054
1587891353.2671142,72,0.08356092870235443
1587891374.408632,73,0.085320845246315
1587891394.9090095,74,0.08434882760047913
1587891415.5712066,75,0.08771565556526184
1587891436.1065013,76,0.08507642894983292
1587891456.621713,77,0.0874592512845993
1587891477.137089,78,0.08838171511888504
1587891497.6976705,79,0.0825875774025917
1587891518.8857694,80,0.07889273762702942
1587891540.0936224,81,0.08906511962413788
1587891560.6612139,82,0.08341774344444275
1587891581.208117,83,0.07987561821937561
1587891601.6937723,84,0.07444772124290466
1587891622.8663156,85,0.08080986142158508
1587891643.3414354,86,0.08907359838485718
1587891663.8095088,87,0.06913337111473083
1587891684.8891115,88,0.07006314396858215
1587891705.3474004,89,0.07361624389886856
1587891725.7937663,90,0.07390900701284409
1587891746.2817264,91,0.07682210952043533
1587891766.7469087,92,0.07148800045251846
1587891787.1987693,93,0.0749213770031929
1587891807.6587856,94,0.08619353175163269
1587891828.1206107,95,0.07493434101343155
1587891848.5825224,96,0.0785011351108551
1587891869.0513422,97,0.07791294902563095
1587891889.5241053,98,0.08169572800397873
1587891909.9854631,99,0.07577604055404663
1587891930.428719,100,0.08019901812076569
1587891950.8769858,101,0.08098306506872177
1587891971.3449457,102,0.06870610266923904
1587891992.4976494,103,0.06847449392080307
1587892013.6415489,104,0.07108432054519653
1587892034.0963194,105,0.0794612392783165
1587892054.5636358,106,0.06312985718250275
1587892075.9979405,107,0.07008233666419983
1587892096.4450564,108,0.08341766893863678
1587892116.9103272,109,0.07123441994190216
1587892137.3678336,110,0.0728968009352684
1587892157.821437,111,0.06967567652463913
1587892178.2657394,112,0.07103842496871948
1587892198.7352815,113,0.06668134778738022
1587892219.1965787,114,0.07038142532110214
1587892239.6465607,115,0.06465394794940948
1587892260.101184,116,0.07882703840732574
1587892280.55811,117,0.06710375845432281
1587892301.0255935,118,0.06254953891038895
1587892322.1489134,119,0.060195691883563995
1587892343.2844465,120,0.07868905365467072
1587892363.7475479,121,0.06318843364715576
1587892384.3361323,122,0.06679502874612808
1587892404.9704883,123,0.06817982345819473
1587892425.4968708,124,0.06051825359463692
1587892446.0317194,125,0.06372286379337311
1587892466.5603852,126,0.06599000096321106
1587892487.0846138,127,0.06650832295417786
1587892507.6134188,128,0.06864975392818451
1587892528.1074765,129,0.07020052522420883
1587892548.632254,130,0.07074868679046631
1587892569.1232903,131,0.05935480073094368
1587892590.3403592,132,0.06214844807982445
1587892610.8683321,133,0.055533718317747116
1587892632.060524,134,0.06088751554489136
1587892652.6036513,135,0.06894435733556747
1587892673.192018,136,0.05386541411280632
1587892694.4846635,137,0.06462621688842773
1587892715.005265,138,0.05998574569821358
1587892735.575073,139,0.06371435523033142
1587892756.110522,140,0.05709432065486908
1587892776.634033,141,0.06797439604997635
1587892797.1688375,142,0.06083240360021591
1587892817.6891859,143,0.0592481791973114
1587892838.201499,144,0.061475902795791626
1587892858.711543,145,0.06519948691129684
1587892879.2372656,146,0.05710947513580322
1587892899.7617717,147,0.05548166483640671
1587892920.2725086,148,0.05569640174508095
1587892940.8004217,149,0.05819291993975639
1587892961.3422973,150,0.0560561902821064
1587892981.8720508,151,0.05378641560673714
1587893003.0106368,152,0.05708221718668938
1587893023.5263932,153,0.06009337306022644
1587893044.0766811,154,0.05961858108639717
1587893064.6131337,155,0.059330955147743225
1587893085.1429677,156,0.05516279116272926
1587893105.6918135,157,0.05257721245288849
1587893126.7899573,158,0.05171707645058632
1587893148.9755392,159,0.05939294770359993
1587893169.5075562,160,0.05534211918711662
1587893190.0456924,161,0.05624755844473839
1587893210.5781827,162,0.056593187153339386
1587893231.0977314,163,0.046728841960430145
1587893252.219014,164,0.04830220341682434
1587893272.7364545,165,0.04573687165975571
1587893293.8648753,166,0.05325471982359886
1587893314.4339082,167,0.05074018985033035
1587893334.9522138,168,0.05590689554810524
1587893355.523446,169,0.046268511563539505
1587893376.0647688,170,0.053008031100034714
1587893396.618749,171,0.05079431086778641
1587893417.175573,172,0.058259930461645126
1587893437.743335,173,0.04520660266280174
1587893458.8530169,174,0.055179692804813385
1587893479.3819454,175,0.052803460508584976
1587893499.87313,176,0.041550349444150925
1587893520.9824085,177,0.043906863778829575
1587893541.4878116,178,0.05081864073872566
1587893561.9919324,179,0.04961707070469856
1587893582.4975836,180,0.04640520364046097
1587893602.9893155,181,0.046184271574020386
1587893623.4797754,182,0.05471418797969818
1587893643.9856334,183,0.05143727734684944
1587893664.4993994,184,0.0477115660905838
1587893684.9883063,185,0.04813511297106743
1587893705.4717393,186,0.05412750318646431
1587893725.9801369,187,0.048947494477033615
1587893746.4863813,188,0.05074401944875717
1587893766.9600852,189,0.04794104024767876
1587893787.4680307,190,0.05132594704627991
1587893807.9519491,191,0.05281626433134079
1587893828.4419317,192,0.05178871750831604
1587893848.948611,193,0.04564376920461655
1587893869.4646585,194,0.04834824055433273
1587893889.96046,195,0.05102551355957985
1587893910.4746618,196,0.055421408265829086
1587893930.9564462,197,0.04576948657631874
1587893951.4609272,198,0.04205562546849251
1587893971.9633374,199,0.04412156715989113
1587893992.4679964,200,0.053485207259655
1587894012.970441,201,0.04631274938583374
