Wall time,Step,Value
1586964459.2095098,0,1.5521727800369263
1586964490.204334,1,0.1655586063861847
1586964520.2790742,2,0.1532915234565735
1586964550.3870866,3,0.14200173318386078
1586964579.319005,4,0.12976239621639252
1586964607.915073,5,0.13526678085327148
1586964636.9322338,6,0.11862986534833908
1586964665.4596255,7,0.11174655705690384
1586964694.073604,8,0.11106336116790771
1586964722.681477,9,0.1097038984298706
1586964751.2347586,10,0.09484945982694626
1586964779.8300946,11,0.097859688103199
1586964808.2424293,12,0.0998757928609848
1586964836.6323247,13,0.0992869883775711
1586964865.0520444,14,0.09304548799991608
1586964893.6474571,15,0.0935496911406517
1586964922.0598283,16,0.09140582382678986
1586964950.6739752,17,0.0891781896352768
1586964979.2786589,18,0.08784148842096329
1586965007.8477437,19,0.08425034582614899
1586965036.4555686,20,0.08170606195926666
1586965065.0350795,21,0.07778346538543701
1586965093.577059,22,0.078165702521801
1586965121.9780362,23,0.07504898309707642
1586965150.5461707,24,0.07465017586946487
1586965179.106788,25,0.06699252873659134
1586965207.7513638,26,0.06979994475841522
1586965236.1289752,27,0.06895317137241364
1586965264.5063217,28,0.06975971907377243
1586965292.9977374,29,0.06361861526966095
1586965321.7169225,30,0.06643317639827728
1586965350.191133,31,0.06129364296793938
1586965378.8297925,32,0.06223626062273979
1586965407.2936878,33,0.06196773797273636
1586965435.7605352,34,0.06093359738588333
1586965464.3629243,35,0.060752298682928085
1586965492.986203,36,0.05897877737879753
1586965521.5651395,37,0.05359262973070145
1586965550.1717503,38,0.056662801653146744
1586965578.6183622,39,0.05532984063029289
1586965607.0659301,40,0.05227374657988548
1586965635.6789563,41,0.050301458686590195
1586965664.278403,42,0.05269140005111694
1586965692.7160568,43,0.052868347615003586
1586965721.1543863,44,0.04936382174491882
1586965749.7704046,45,0.05055288225412369
1586965778.2203996,46,0.05462237447500229
1586965806.6591632,47,0.052011772990226746
1586965835.1015663,48,0.04578836262226105
1586965863.7108812,49,0.05176221579313278
1586965892.1651113,50,0.047516316175460815
1586965920.6118886,51,0.0477425716817379
1586965949.0728498,52,0.04705537483096123
1586965977.5440598,53,0.0444365032017231
1586966006.1724408,54,0.04672452062368393
1586966034.655229,55,0.04886309430003166
1586966063.1337502,56,0.04617956280708313
1586966091.6226814,57,0.04187362641096115
1586966120.3397906,58,0.04500185325741768
1586966148.8809717,59,0.042378585785627365
1586966177.3541691,60,0.0409926138818264
1586966206.0025868,61,0.04913455247879028
1586966234.4763875,62,0.03829808160662651
1586966263.1590683,63,0.04565902054309845
1586966291.6172006,64,0.0425526425242424
1586966320.0754344,65,0.03984145075082779
1586966348.5420609,66,0.038950663059949875
1586966377.0022418,67,0.04029260203242302
1586966405.4688015,68,0.03671704977750778
1586966434.0859287,69,0.042907584458589554
1586966462.5606055,70,0.03879312053322792
1586966491.0315998,71,0.04456302523612976
1586966519.5051618,72,0.04209350794553757
1586966547.994471,73,0.03988618031144142
1586966576.4836528,74,0.03941013664007187
1586966604.9644065,75,0.03435887396335602
1586966633.616919,76,0.03447030112147331
1586966662.0704055,77,0.03981582820415497
1586966690.510428,78,0.03702137991786003
1586966718.9786723,79,0.03519320860505104
1586966747.468853,80,0.03970291092991829
1586966775.9570513,81,0.035413309931755066
1586966804.4504917,82,0.04188820347189903
1586966832.9405353,83,0.0371754914522171
1586966861.4182937,84,0.03760240599513054
1586966889.889733,85,0.036447674036026
