Wall time,Step,Value
1586960135.076761,0,2.172074794769287
1586960153.5056784,1,0.2620633840560913
1586960170.2760422,2,0.22685866057872772
1586960187.862042,3,0.21422742307186127
1586960204.6402676,4,0.20426666736602783
1586960223.7568269,5,0.1967768520116806
1586960240.524903,6,0.21171337366104126
1586960258.0570688,7,0.20941999554634094
1586960274.579604,8,0.19337217509746552
1586960291.36037,9,0.18585212528705597
1586960310.2747536,10,0.18193580210208893
1586960327.3942251,11,0.17421221733093262
1586960344.1788576,12,0.16577580571174622
1586960360.966106,13,0.15791694819927216
1586960378.3111312,14,0.16727545857429504
1586960394.9806137,15,0.16139104962348938
1586960411.948034,16,0.15505529940128326
1586960428.744028,17,0.15778623521327972
1586960445.3296297,18,0.16289760172367096
1586960461.9804096,19,0.1545981466770172
1586960478.7919693,20,0.14624984562397003
1586960496.1518457,21,0.14777155220508575
1586960512.7466884,22,0.1468668133020401
1586960529.354134,23,0.14653562009334564
1586960545.8894458,24,0.1455037146806717
1586960562.680181,25,0.1375880390405655
1586960579.4299917,26,0.13840457797050476
1586960595.983235,27,0.13877174258232117
1586960612.5109532,28,0.13914786279201508
1586960629.0956109,29,0.12467200309038162
1586960646.0616007,30,0.13379326462745667
1586960662.6202838,31,0.1290936917066574
1586960679.1471052,32,0.13012483716011047
1586960695.6560965,33,0.13836930692195892
1586960712.1922379,34,0.11938703805208206
1586960728.874417,35,0.12308578193187714
1586960745.4361222,36,0.13010913133621216
1586960762.0069056,37,0.12359745800495148
1586960778.53868,38,0.1288832575082779
1586960795.0197577,39,0.11422931402921677
1586960811.7505813,40,0.11400370299816132
1586960828.4501243,41,0.1067647710442543
1586960845.1724715,42,0.11625564098358154
1586960861.719135,43,0.11648425459861755
1586960878.2658348,44,0.11109471321105957
1586960894.8116183,45,0.1117330938577652
1586960911.3337386,46,0.10838055610656738
1586960927.9041975,47,0.10332541167736053
1586960944.6179333,48,0.11347384750843048
1586960961.1571236,49,0.1066085696220398
1586960977.6413395,50,0.0995563194155693
1586960994.3549817,51,0.10537335276603699
1586961010.8715684,52,0.09503981471061707
1586961027.5549264,53,0.1041477620601654
1586961044.082085,54,0.09603611379861832
1586961060.6011832,55,0.09427660703659058
1586961077.322891,56,0.09383537620306015
1586961094.0710924,57,0.09194093197584152
1586961110.7423906,58,0.09797089546918869
1586961127.2886715,59,0.09773052483797073
1586961143.8562737,60,0.09922678768634796
1586961160.3566694,61,0.09196049720048904
1586961176.8907259,62,0.08721638470888138
1586961193.6312156,63,0.10021594166755676
1586961210.2905433,64,0.08346579968929291
1586961227.0065124,65,0.0823090672492981
1586961243.7360785,66,0.09016212075948715
1586961260.298774,67,0.07993525266647339
1586961276.9926157,68,0.08727031946182251
1586961293.5414822,69,0.09016651660203934
1586961310.100871,70,0.07821463793516159
1586961326.8532853,71,0.08479653298854828
1586961343.412645,72,0.08836062252521515
1586961359.9880385,73,0.08181899785995483
1586961376.5123186,74,0.08743954449892044
1586961393.0284522,75,0.08201218396425247
1586961409.6105466,76,0.08012374490499496
1586961426.1895337,77,0.08028163760900497
1586961442.7082028,78,0.07552612572908401
1586961459.4342494,79,0.08170859515666962
1586961475.983292,80,0.07602326571941376
1586961492.5107539,81,0.0755242332816124
1586961509.2881854,82,0.07466945797204971
1586961526.0380468,83,0.08085589855909348
1586961542.5909183,84,0.07039767503738403
1586961559.2200232,85,0.07651513069868088
1586961575.6711361,86,0.08161884546279907
1586961592.115019,87,0.06591501832008362
1586961608.7483447,88,0.06771505624055862
1586961625.202727,89,0.07082687318325043
1586961641.648819,90,0.06962353736162186
1586961658.0872645,91,0.07296212017536163
1586961674.5402057,92,0.06627295911312103
1586961690.9817395,93,0.06915336102247238
1586961707.4391253,94,0.066374771296978
1586961723.8910124,95,0.06780676543712616
1586961740.3297842,96,0.06382182240486145
1586961756.9070776,97,0.062451135367155075
1586961773.5246418,98,0.06363599002361298
1586961789.970748,99,0.06625114381313324
1586961806.387416,100,0.07603096216917038
1586961822.8135805,101,0.07438495755195618
1586961839.2471538,102,0.06776876002550125
1586961855.6968772,103,0.06001584604382515
1586961872.3501763,104,0.06549687683582306
1586961888.8050737,105,0.06630270928144455
1586961905.251961,106,0.07296053320169449
1586961921.7105663,107,0.06165251135826111
1586961938.1593614,108,0.06479724496603012
1586961954.5929766,109,0.05891307815909386
1586961971.214155,110,0.05971786379814148
1586961987.6376767,111,0.07008662074804306
1586962004.0819259,112,0.06612619012594223
1586962020.52588,113,0.06381846219301224
1586962036.965563,114,0.0666263997554779
1586962053.4078717,115,0.06533131748437881
1586962069.8463614,116,0.06453216075897217
1586962086.292067,117,0.060664087533950806
1586962102.7463803,118,0.06276576966047287
1586962119.1738207,119,0.059921763837337494
