Wall time,Step,Value
1586964275.5153894,0,3.6902174949645996
1586964281.2621603,1,2.426199197769165
1586964286.8516793,2,1.8543274402618408
1586964295.421798,3,1.6205204725265503
1586964301.0013065,4,1.4105130434036255
1586964306.5885015,5,1.2683165073394775
1586964312.1586378,6,1.1812598705291748
1586964317.735257,7,1.1676852703094482
1586964325.8541245,8,1.1096582412719727
1586964331.4517949,9,1.0632821321487427
