Wall time,Step,Value
1587198730.6081831,0,3.6055262088775635
1587198736.349805,1,2.3488261699676514
1587198741.8981733,2,1.769840121269226
1587198747.4548423,3,1.4843864440917969
1587198753.0179746,4,1.3457651138305664
1587198758.5647366,5,1.2540545463562012
1587198764.12325,6,1.163748025894165
1587198769.6765642,7,1.1309107542037964
1587198775.2314591,8,1.071547269821167
1587198780.7814968,9,1.0382345914840698
