Wall time,Step,Value
1587199146.0725102,0,0.45844966173171997
1587199438.7827625,1,0.17298953235149384
1587199721.9089603,2,0.18012291193008423
1587199983.6850646,3,0.14817887544631958
1587200256.2193313,4,0.15940625965595245
1587200545.9635756,5,0.15075989067554474
1587200825.762767,6,0.14724111557006836
1587201086.763454,7,0.15825030207633972
1587201330.9342787,8,0.13472893834114075
1587201557.8292289,9,0.14236865937709808
1587201818.4591184,10,0.15450720489025116
1587202051.774721,11,0.13757510483264923
1587202283.7223737,12,0.13164952397346497
1587202527.3485827,13,0.1213388442993164
1587202748.6627493,14,0.11937978863716125
1587202964.729793,15,0.13366606831550598
1587203181.4248357,16,0.1141691729426384
1587203373.1817226,17,0.12243098765611649
1587203557.4536693,18,0.1261061131954193
1587203739.4007351,19,0.11695040017366409
1587203949.3126023,20,0.12092616409063339
1587204132.1001267,21,0.10276197642087936
1587204309.7931266,22,0.11607557535171509
1587204468.9146538,23,0.1351405680179596
1587204636.3341622,24,0.0939631536602974
1587204799.4458468,25,0.10514871031045914
1587204957.2674143,26,0.08412826806306839
1587205108.0661952,27,0.11038631200790405
1587205256.176357,28,0.09656748920679092
1587205411.9131336,29,0.1026068702340126
1587205558.0573723,30,0.1048881933093071
1587205701.4775884,31,0.11629096418619156
1587205843.8459184,32,0.10744461417198181
1587205987.8552873,33,0.08446180820465088
1587206131.522288,34,0.08761076629161835
1587206262.0685916,35,0.08993753790855408
1587206392.662774,36,0.07109520584344864
1587206529.0961907,37,0.26475703716278076
1587206649.394948,38,0.4777122139930725
1587206760.510011,39,0.24562887847423553
1587206858.2774117,40,0.13477233052253723
1587206957.3319213,41,1.0098110437393188
1587207055.805487,42,0.07045143842697144
1587207156.114218,43,0.3264136016368866
1587207257.1047902,44,0.026404215022921562
1587207352.9685862,45,0.06122887507081032
1587207450.0680895,46,0.17150112986564636
1587207557.4303555,47,0.038729678839445114
1587207667.0111485,48,0.07300969213247299
1587207780.2441416,49,0.02203340455889702
1587207884.344002,50,0.029417578130960464
1587207996.1390226,51,0.08265478909015656
1587208109.2182755,52,0.03385701775550842
1587208215.724146,53,0.028398528695106506
1587208320.2740474,54,0.023972898721694946
1587208431.5961168,55,0.11185377836227417
1587208540.1448777,56,0.12865032255649567
1587208650.370715,57,0.04467180743813515
1587208757.4723327,58,0.03718053549528122
1587208866.409843,59,0.09248649328947067
