Wall time,Step,Value
1587603789.055187,77,0.06975552439689636
1587603901.3765304,78,0.07522010058164597
1587604013.1350965,79,0.0740666463971138
1587604125.2499678,80,0.057749222964048386
1587604239.133924,81,0.07358455657958984
1587604350.84758,82,0.06826525926589966
1587604462.1211195,83,0.06299462169408798
1587604574.063062,84,0.06816129386425018
1587604686.1072845,85,0.08299454301595688
1587604797.551853,86,0.06802910566329956
1587604909.233998,87,0.06515976041555405
1587605021.367779,88,0.05994483828544617
1587605133.689682,89,0.0670805275440216
1587605245.299153,90,0.056113600730895996
1587605360.1142275,91,0.06136416643857956
1587605472.1553771,92,0.0570073127746582
1587605583.7107048,93,0.07097452133893967
1587605696.005812,94,0.06850317120552063
1587605808.2285354,95,0.07953634113073349
1587605919.6673415,96,0.06450193375349045
1587606031.3677912,97,0.0497678779065609
1587606145.5331976,98,0.06356165558099747
1587606257.7622292,99,0.0646180808544159
1587606369.6951964,100,0.06665521115064621
1587606481.68627,101,0.06629453599452972
1587606593.1085832,102,0.047214724123477936
1587606707.0672443,103,0.06332235038280487
1587606818.8618777,104,0.061252761632204056
1587606930.38794,105,0.058206263929605484
1587607042.2855167,106,0.0529266819357872
1587607154.1740968,107,0.05400993302464485
1587607266.1672885,108,0.057505007833242416
1587607378.2394204,109,0.06507067382335663
1587607490.2072945,110,0.0700543075799942
1587607602.098075,111,0.06212032213807106
1587607714.1259654,112,0.058844372630119324
1587607825.7653933,113,0.052023932337760925
1587607937.4109967,114,0.060055676847696304
1587608048.682867,115,0.05940859764814377
1587608161.0234005,116,0.05779917165637016
1587608273.1105046,117,0.0426025353372097
1587608387.0935845,118,0.06228562071919441
1587608498.9877512,119,0.052806735038757324
1587608610.6328578,120,0.06403128057718277
1587608721.7386117,121,0.05494838207960129
1587608833.7631593,122,0.05538738891482353
1587608945.883431,123,0.06228078156709671
1587609057.8051033,124,0.05198735371232033
1587609169.477317,125,0.05127039551734924
1587609281.6771996,126,0.05037378519773483
1587609393.3604221,127,0.043612658977508545
1587609505.3833108,128,0.05588630586862564
1587609617.285507,129,0.05784570053219795
1587609729.436264,130,0.05075191333889961
1587609840.6079872,131,0.03690454363822937
1587609954.263205,132,0.05224918946623802
1587610065.1176903,133,0.05475693568587303
1587610175.538271,134,0.048953693360090256
1587610285.8080719,135,0.0509425550699234
1587610396.7797954,136,0.04220601171255112
1587610507.3570764,137,0.045100513845682144
1587610618.2805219,138,0.048912413418293
1587610725.9215229,139,0.04340186342597008
1587610833.3048012,140,0.057706281542778015
1587610940.4819632,141,0.06019338592886925
1587611048.0580401,142,0.057751793414354324
1587611155.3916128,143,0.05538279563188553
1587611262.5806549,144,0.04781848192214966
1587611369.7883532,145,0.05606504902243614
1587611477.0023115,146,0.04885663464665413
1587611584.319011,147,0.03502865508198738
1587611693.7432747,148,0.04713289439678192
1587611801.064338,149,0.04967718571424484
1587611908.182838,150,0.04625173658132553
1587612015.7581906,151,0.05581003054976463
1587612123.4305239,152,0.05421697720885277
1587612230.9210107,153,0.05355069786310196
1587612337.9710498,154,0.046656060963869095
1587612445.0847898,155,0.05129212141036987
1587612552.5363407,156,0.040530990809202194
1587612659.9189086,157,0.05342806130647659
1587612766.97952,158,0.05256971716880798
1587612874.3665402,159,0.052938397973775864
1587612981.5672626,160,0.04536141827702522
1587613088.818984,161,0.050194837152957916
1587613196.5301254,162,0.05126503109931946
1587613304.1778824,163,0.041770484298467636
1587613411.704635,164,0.042074184864759445
1587613519.0518346,165,0.038223911076784134
1587613626.3454993,166,0.049201034009456635
1587613733.49367,167,0.032283369451761246
1587613842.9094355,168,0.05313483625650406
1587613950.0261724,169,0.04959392547607422
1587614057.2693117,170,0.04412605240941048
1587614164.692575,171,0.04334773123264313
1587614271.9810913,172,0.041496627032756805
1587614379.316081,173,0.04674708470702171
1587614486.7359204,174,0.03998197242617607
1587614594.2514594,175,0.047401025891304016
1587614701.744891,176,0.04005866125226021
1587614809.5791638,177,0.039576418697834015
1587614917.3906138,178,0.03654962033033371
1587615024.967797,179,0.045866724103689194
1587615132.415335,180,0.03130635246634483
1587615242.4275608,181,0.035687871277332306
1587615350.516107,182,0.05197565630078316
1587615458.1847305,183,0.04986578971147537
1587615565.862131,184,0.04784798249602318
1587615673.9089293,185,0.042738430202007294
1587615781.4459503,186,0.0482914038002491
1587615889.4385617,187,0.044681284576654434
1587615997.1249967,188,0.036500342190265656
1587616104.766288,189,0.05421179160475731
1587616212.8827245,190,0.04459402710199356
1587616321.0211494,191,0.05110090970993042
1587616428.4368424,192,0.03865654766559601
1587616536.1805706,193,0.040810540318489075
1587616643.8563263,194,0.04168277978897095
1587616751.6291919,195,0.050748586654663086
1587616859.294983,196,0.04266892373561859
1587616967.3818982,197,0.03646655008196831
1587617075.4719589,198,0.03851746395230293
1587617182.998664,199,0.04085493087768555
1587617290.3313966,200,0.04972729831933975
1587617397.8688328,201,0.04002685099840164
1587617505.617533,202,0.04194267839193344
1587617613.4973063,203,0.03626976162195206
1587617721.7538922,204,0.043464742600917816
1587617829.2913506,205,0.04594707116484642
